1	32	30	27	25	24	23	79	71	62	1001	999.36	998	4.0	4.0	4.0	15	12	0	0.0	Thunderstorm
2	37	33	29	27	25	21	66	61	56	999	997.43	994	4.0	4.0	4.0	9	5	0	0.0	None 
3	36	32	29	28	26	25	79	72	60	996	994.33	992	4.0	4.0	3.5	11	6	0	0.0	Thunderstorm
4	29	26	23	24	23	22	100	86	74	1001	999.00	997	5.0	3.9	1.0	26	12	0	0.0	Rain 
5	31	27	23	24	22	21	89	76	66	1003	1002.08	1000	5.0	3.8	2.0	15	4	0	0.0	Rain
6	34	30	26	25	24	23	89	70	59	1004	1002.08	999	4.0	3.6	2.5	9	1	0	0.0	None 
7	36	32	28	26	25	23	74	64	56	1003	1001.64	1000	4.0	4.0	4.0	43	4	0	0.0	None 
8	35	32	28	27	26	24	84	74	63	1003	1001.58	999	4.0	3.4	1.5	7	2	0	0.0	None 
9	32	28	24	25	23	21	94	76	62	1002	1001.29	1000	7.0	3.9	2.0	15	9	0	0.0	Rain 
10	31	28	26	25	24	22	89	76	58	1002	1001.22	1000	5.0	4.2	4.0	18	8	0	0.0	None 
11	33	30	27	26	24	22	89	73	62	1005	1002.94	1001	4.0	3.7	2.0	18	6	0	0.0	 None
12	30	28	27	23	21	21	70	68	66	1004	1003.50	1003	4.0	3.4	2.5	6	1	0	0.0	None 
13	35	32	29	25	24	23	70	60	53	1003	1000.67	998	4.0	4.0	3.5	6	3	0	0.0	None 
14	32	26	25	24	22	21	78	74	62	1003	1001.80	1001	4.0	4.0	4.0	9	7	0	0.0	Thunderstorm
15	33	30	26	25	24	22	89	73	55	1006	1003.33	1002	5.0	4.3	4.0	15	4	0	0.0	None 
16	36	34	32	24	24	23	62	58	50	1003	1001.50	1000	4.0	4.0	4.0	6	3	0	0.0	None 
17	36	33	30	27	26	23	75	69	60	1003	1000.75	999	4.0	3.8	3.0	7	2	0	0.0	None 
18	33	31	29	27	26	25	79	74	66	1001	1000.30	1000	4.0	3.7	3.0	7	2	0	0.0	Thunderstorm
19	28	28	27	26	25	24	94	88	79	1003	1001.81	1000	4.0	3.1	2.0	11	9	0	0.0	Rain 
20	31	29	27	25	23	22	84	75	66	1002	1001.11	999	4.0	3.7	3.0	15	10	0	0.0	Thunderstorm
21	27	26	24	24	23	21	100	84	70	1005	1003.47	1001	5.0	2.9	1.0	15	10	0	0.0	Rain 
22	35	30	26	24	24	23	83	68	53	1007	1004.45	1002	5.0	4.1	3.5	11	3	0	0.0	Thunderstorm
23	34	30	27	27	26	23	84	74	66	1004	1003.09	1001	4.0	3.3	2.0	15	4	0	0.0	 None
24	31	28	25	26	24	23	89	80	62	1006	1004.17	1002	5.0	4.6	3.0	15	9	0	0.0	Thunderstorm
25	33	30	26	24	23	21	83	75	59	1008	1005.20	1002	4.0	4.0	4.0	11	3	0	0.0	Thunderstorm
26	33	30	27	23	22	21	70	64	55	1004	1002.94	1002	4.0	3.9	3.0	11	3	0	0.0	Thunderstorm
27	34	30	26	24	23	22	78	65	56	1007	1005.10	1003	5.0	4.1	4.0	9	3	0	0.0	Thunderstorm
28	34	30	27	24	23	22	84	67	55	1007	1005.00	1003	5.0	4.0	3.0	6	1	0	0.0	None 
29	34	31	28	26	25	24	79	70	63	1006	1004.13	1001	4.0	3.6	3.0	7	3	0	0.0	None 
30	31	27	23	24	23	23	100	74	62	1006	1003.65	1001	5.0	4.5	2.0	22	10	0	0.0	Rain 
31	30	28	27	23	21	21	70	68	66	1004	1003.50	1003	4.0	3.4	2.5	6	1	0	0.0	None 

