1	42	37	32	19	19	19	46	33	26	995	994.14	993	5.0	4.4	4.0	18	9	00	0.0	None 
2	43	38	34	19	18	16	39	30	25	999	996.85	995	4.0	3.7	3.0	15	9	0	0.0	None 
3	42	37	32	20	19	18	43	34	28	996	993.69	991	4.0	3.2	3.0	11	9	0	0.0	None 
4	40	35	30	23	21	19	62	47	38	996	993.90	991	4.0	3.8	0.8	22	15	0	0.0	None 
5	35	32	30	23	22	22	62	53	49	997	994.50	993	4.0	4.0	4.0	15	9	0	0.0	None 
6	40	36	29	30	25	23	89	59	38	996	993.58	991	5.0	4.2	2.0	22	12	0	0.0	Rain 
7	33	28	22	24	22	21	94	68	52	999	996.76	995	10.0	5.8	2.0	30	13	0	0.0	Rain 
8	32	30	27	21	21	20	66	61	49	1001	998.27	997	4.0	4.0	4.0	13	6	0	0.0	None 
9	37	32	28	24	23	21	66	54	47	1001	999.67	997	4.0	3.8	3.0	11	6	0	0.0	None 
10	35	32	28	27	25	22	79	68	59	1002	1001.42	999	4.0	3.8	3.0	15	7	0	0.0	None 
11	36	32	29	26	24	23	75	61	53	1004	1001.47	999	5.0	4.3	3.0	26	9	0	0.0	Rain
12	34	28	26	27	25	24	94	81	67	1003	1001.50	998	4.0	3.6	3.0	15	7	0	0.0	Rain 
13	31	28	24	25	25	23	94	79	70	1002	999.07	997	5.0	4.5	3.0	15	7	0	0.0	Rain 
14	34	30	27	25	24	21	79	66	59	1001	999.06	997	4.0	3.0	1.5	11	5	0	0.0	None 
15	34	30	26	23	22	21	78	64	52	1001	999.14	998	4.0	4.0	4.0	7	7	0	0.0	None 
16	37	33	29	24	22	21	74	50	41	1003	1001.18	1000	5.0	4.6	4.0	15	6	0	0.0	None 
17	37	34	30	24	23	21	66	57	47	1003	1001.67	998	4.0	3.5	3.0	11	4	0	0.0	None 
18	39	32	26	25	24	22	83	56	42	999	996.48	993	4.0	3.8	0.8	56	6	0	0.0	Rain 
19	36	31	26	24	23	22	83	63	47	997	995.36	994	5.0	4.5	4.0	18	9	0	0.0	Thunderstorm
20	37	33	28	24	22	21	70	59	47	1002	998.60	997	4.0	3.7	3.0	26	9	0	0.0	Thunderstorm
21	36	32	28	24	23	21	66	55	47	1004	1001.78	1000	5.0	4.4	3.5	7	6	0	0.0	None 
22	37	34	30	27	26	24	84	68	53	1003	1000.25	996	4.0	3.1	1.3	15	5	0	0.0	None 
23	37	34	31	27	26	25	70	64	56	997	995.42	992	4.0	3.2	2.0	11	2	0	0.0	None 
24	37	34	31	28	27	26	75	67	60	995	993.50	992	4.0	2.8	1.5	11	6	0	0.0	 None
25	36	32	27	26	24	21	74	63	53	999	997.60	995	4.0	3.9	3.0	33	13	0	0.0	Rain 
26	31	26	23	25	23	21	89	82	66	1003	1001.00	1000	5.0	4.0	1.0	46	23	0	0.0	Rain 
27	28	28	28	25	24	23	84	80	74	999	999.00	999	4.0	3.9	3.5	7	6	0	0.0	None 
28	37	34	30	28	27	24	75	66	60	999	996.87	994	3.5	3.0	2.0	11	6	0	0.0	None 
29	34	31	28	26	24	24	84	72	56	1000	998.73	997	5.0	4.1	3.0	18	9	0	0.0	Thunderstorm
30	33	30	26	23	23	22	78	66	55	1000	999.00	997	4.0	3.9	3.0	18	10	0	0.0	Rain 
31	34	31	28	27	24	23	79	71	63	1000	995.62	977	4.0	2.5	2.0	22	10	0	0.0	Thunderstorm
