1	19	14	9	12	10	7	94	76	64	1021	1019.21	1017	4.0	1.8	0.4	9	2	0	0.0	Fog
2	22	18	13	12	10	7	72	64	50	1020	1018.39	1017	4.0	4.0	4.0	15	8	0	0.0	None 
3	15	12	10	11	9	7	88	78	67	1018	1016.25	1015	3.0	3.0	3.0	11	4	0	0.0	Rain
4	19	16	12	14	11	10	100	77	56	1016	1014.80	1013	5.0	3.8	2.5	32	18	0	0.0	Rain
5	16	13	10	13	11	7	94	89	77	1022	1014.20	1008	5.0	3.7	3.0	37	12	0	0.0	Rain 
6	18	12	7	7	6	5	93	71	48	1022	1020.59	1019	10.0	6.9	3.0	22	9	0	0.0	None 
7	18	12	5	8	7	5	100	71	49	1022	1019.71	1018	5.0	3.3	0.2	7	4	0	0.0	Fog
8	20	14	7	8	6	5	93	70	40	1019	1017.60	1016	10.0	4.6	2.0	11	2	0	0.0	None 
9	21	14	8	10	8	5	87	69	49	1019	1016.75	1015	4.0	3.6	0.5	9	2	0	0.0	Fog
10	21	14	6	12	10	6	100	78	53	1020	1017.48	1016	5.0	2.5	0.0	7	2	0	0.0	Fog
11	19	12	6	10	8	5	100	75	49	1020	1017.76	1016	3.0	2.0	0.0	7	1	0	0.0	Fog
12	21	14	7	14	10	7	100	81	60	1020	1018.06	1017	4.0	2.1	0.0	6	1	0	0.0	Fog
13	23	16	9	9	8	7	87	62	38	1019	1016.90	1015	5.0	3.6	1.0	15	2	0	0.0	None 
14	21	16	11	11	9	8	88	70	43	1017	1015.00	1013	4.0	3.8	3.0	13	5	0	0.0	None 
15	17	14	12	11	10	9	82	76	68	1015	1012.33	1010	4.0	3.8	3.0	30	8	0	0.0	Rain
16	19	15	11	13	11	7	100	86	52	1012	1009.67	1007	4.0	3.5	2.0	18	8	0	0.0	Rain
17	16	14	12	11	10	8	88	80	72	1016	1012.67	1009	5.0	4.0	3.0	9	4	0	0.0	None 
18	21	14	8	11	10	8	100	83	49	1017	1015.65	1014	5.0	1.9	0.2	18	4	0	0.0	Fog
19	22	15	8	12	10	8	100	75	50	1017	1015.26	1014	4.0	3.5	0.1	18	4	0	0.0	Fog
20	22	16	9	15	12	9	100	82	57	1020	1017.54	1016	4.0	1.8	0.0	11	2	0	0.0	Fog
21	17	14	12	15	13	10	94	91	82	1017	1015.88	1015	4.0	1.8	0.2	37	9	0	0.0	Fog 
22	18	15	12	13	12	11	100	83	68	1021	1018.20	1015	10.0	6.0	3.0	22	15	0	0.0	Rain 
23	15	14	12	13	12	10	94	89	77	1021	1017.78	1015	8.0	4.7	3.0	26	10	0	0.0	Rain
24	22	16	10	12	10	7	94	73	53	1021	1020.21	1019	10.0	5.8	2.5	11	6	0	0.0	None 
25	20	15	10	14	12	10	100	79	64	1020	1019.06	1017	3.0	1.6	0.0	15	3	0	0.0	Fog
26	18	16	13	13	12	10	100	80	59	1020	1016.96	1012	3.0	1.3	0.1	18	6	0	0.0	Fog
27	21	17	13	14	11	9	100	71	49	1018	1015.05	1011	5.0	3.8	2.0	37	23	0	0.0	Rain 
28	21	15	9	13	10	7	87	70	53	1022	1019.90	1018	10.0	6.7	4.0	18	11	0	0.0	None 
