1	37	29	21	18	16	13	83	46	24	1006	1004	1002	8	5	4	19	8	0	0.00	None 
2	40	32	24	17	16	13	65	40	20	1004	1002	1000	5	4	4	29	10	0	0.00	 None
3	43	33	24	17	15	9	61	35	14	1002	1000	997	4	4	4	19	8	0	0.00	 None
4	46	37	29	18	16	13	48	30	14	999	998	996	4	4	4	19	8	0	0.00	None 
5	44	37	31	19	17	16	40	30	21	1000	998	996	4	4	3	23	10	0	0.00	None 
6	40	34	28	19	18	16	58	37	27	1002	1000	997	4	3	2	40	13	0	0.00	Thunderstorm
7	35	31	27	20	18	16	62	45	32	1008	1005	1001	4	4	4	34	13	0	0.00	Thunderstorm
8	37	30	23	19	17	14	78	48	30	1007	1004	1001	4	4	3	60	13	0	0.00	Rain 
9	36	29	23	19	18	17	78	50	32	1005	1002	1001	7	5	4	19	13	0	0.00	None 
10	35	30	26	19	18	16	65	53	34	1005	1002	1001	5	4	4	48	11	0	0.00	Rain 
11	37	29	21	18	16	13	73	47	25	1004	1002	1000	5	5	4	19	6	0	0.00	None 
12	40	33	27	18	16	14	58	36	21	1002	1000	997	5	5	4	19	8	0	0.00	None 
13	37	32	27	18	16	14	54	38	27	1001	999	997	4	4	3	37	11	0	0.00	None 
14	41	33	27	18	16	13	54	36	22	1003	1001	999	4	4	3	34	10	0	0.00	Thunderstorm
15	39	31	24	21	18	16	73	50	26	1004	1001	999	4	4	4	23	6	0	0.00	Rain 
16	37	31	25	20	18	17	69	50	30	1002	1000	999	5	4	4	19	10	0	0.00	None 
17	33	27	22	21	21	19	94	59	49	1004	1001	999	7	5	4	23	8	0	0.00	Rain 
18	37	32	27	23	22	21	70	56	39	1002	1000	997	4	4	1	11	5	0	0.00	 None
19	32	27	23	23	22	20	88	71	55	1001	998	997	5	4	4	23	11	0	0.00	Rain 
20	33	29	25	22	22	21	78	64	52	1001	999	996	6	4	3	23	11	0	0.00	 None
21	25	23	21	22	21	19	100	89	78	1003	1002	1000	7	4	3	27	16	0	0.00	Rain
22	32	27	23	23	21	20	88	63	49	1003	1002	1001	8	7	4	11	5	0	0.00	 None
23	35	30	26	23	22	21	83	59	44	1003	1002	999	5	5	4	14	5	0	0.00	None 
24	36	32	28	24	23	23	79	57	47	1001	999	996	5	4	4	14	6	0	0.00	None 
25	38	34	30	24	22	21	66	50	37	1000	999	997	5	4	4	14	6	0	0.00	None 
26	38	34	30	24	23	21	62	52	39	1002	1000	998	4	4	4	14	8	0	0.00	None 
27	37	32	28	27	24	22	79	68	50	1001	1000	998	4	4	2	47	10	0	0.00	None 
28	30	27	24	24	23	23	100	81	66	1005	1002	1000	4	4	3	26	11	0	0.00	Rain 
29	27	26	24	23	23	22	94	87	78	1004	1002	1000	5	4	3	26	11	0	0.00	Rain
30	33	28	23	23	22	21	94	69	52	1001	999	996	10	7	4	26	14	0	0.00	Rain
